id,trial,word_class,target_word,chosen_word,chosen_category,chosen_position,correct,responsetime_ms,browser,OS,date,sex,age
f1UX944y,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,4554,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,27,verb,bekennen,verstecken,dist1,lower-right,FALSE,9564,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,28,noun,ruine,ruine,target,lower-right,TRUE,3801,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,8039,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,30,noun,orchidee,orchidee,target,lower-left,TRUE,6897,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,31,verb,schwanken,drehen,dist1,lower-right,FALSE,12081,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,32,noun,zucchini,zucchini,target,upper-right,TRUE,4558,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,33,verb,tuermen,tuermen,target,upper-left,TRUE,14392,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,34,verb,befreien,befreien,target,lower-right,TRUE,5562,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,35,noun,kajak,kajak,target,upper-left,TRUE,5314,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,36,verb,abseilen,abseilen,target,upper-left,TRUE,4200,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,4295,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,38,noun,hummer,hummer,target,upper-right,TRUE,4481,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,39,noun,nelke,veilchen,dist1,lower-right,FALSE,6971,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,40,verb,betrachten,zeigen,dist1,lower-right,FALSE,8778,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,41,noun,flunder,flunder,target,lower-right,TRUE,4799,Chrome,Windows,2026-02-21,m,6.631074606433949
f1UX944y,42,noun,cello,cello,target,lower-left,TRUE,5534,Chrome,Windows,2026-02-21,m,6.631074606433949
fBE21UWy,1,noun,auge,auge,target,upper-left,TRUE,15590,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,2,verb,schweben,schweben,target,lower-left,TRUE,13356,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,3,noun,moehre,moehre,target,lower-right,TRUE,4433,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,4,noun,ameise,ameise,target,upper-right,TRUE,7005,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,5038,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,6,noun,elch,elch,target,upper-left,TRUE,5189,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,7,noun,chor,chor,target,upper-right,TRUE,17413,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,8,verb,torkeln,torkeln,target,upper-left,TRUE,24246,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,9,verb,studieren,studieren,target,lower-right,TRUE,38976,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,10,verb,operieren,operieren,target,lower-left,TRUE,18879,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,11,noun,ventilator,ventilator,target,lower-left,TRUE,6962,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,12,verb,waehlen,waehlen,target,lower-right,TRUE,11267,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,13,noun,rucola,rosenkohl,dist1,lower-left,FALSE,26638,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,14,verb,scheren,scheren,target,upper-right,TRUE,5739,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,15,noun,giraffe,giraffe,target,upper-left,TRUE,4968,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,16,noun,palme,palme,target,lower-left,TRUE,7301,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,17,verb,tadeln,tadeln,target,upper-right,TRUE,36949,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,18,noun,ananas,ananas,target,lower-right,TRUE,4479,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,19,verb,empfangen,empfangen,target,lower-right,TRUE,17276,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,20,verb,verloben,verloben,target,upper-left,TRUE,42418,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,21,noun,ozean,ozean,target,upper-left,TRUE,17555,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,45513,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,23,noun,gazelle,gazelle,target,lower-right,TRUE,124489,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,24,verb,liefern,liefern,target,lower-left,TRUE,21452,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,25,noun,pfifferling,pfifferling,target,upper-left,TRUE,49468,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,34544,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,27,verb,bekennen,bekennen,target,upper-left,TRUE,83238,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,28,noun,ruine,ruine,target,lower-right,TRUE,42480,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,16057,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,30,noun,orchidee,banner,dist3,lower-right,FALSE,35528,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,31,verb,schwanken,schwanken,target,upper-right,TRUE,35287,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,32,noun,zucchini,zucchini,target,upper-right,TRUE,9352,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,33,verb,tuermen,kruemmen,dist2,upper-right,FALSE,19219,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,34,verb,befreien,befreien,target,lower-right,TRUE,15765,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,35,noun,kajak,bumerang,dist3,lower-right,FALSE,21542,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,36,verb,abseilen,abseilen,target,upper-left,TRUE,16152,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,26065,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,38,noun,hummer,klammer,dist2,lower-left,FALSE,20732,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,39,noun,nelke,kompass,dist3,upper-left,FALSE,36231,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,40,verb,betrachten,betrachten,target,lower-left,TRUE,35322,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,41,noun,flunder,flunder,target,lower-right,TRUE,8045,Firefox,Linux,2026-02-21,w,4.2792607802874745
fBE21UWy,42,noun,cello,cello,target,lower-left,TRUE,7873,Firefox,Linux,2026-02-21,w,4.2792607802874745
FhdoBA81,1,noun,auge,auge,target,upper-left,TRUE,7725,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,2,verb,schweben,schweben,target,lower-left,TRUE,3526,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,3,noun,moehre,moehre,target,lower-right,TRUE,2446,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,4,noun,ameise,ameise,target,upper-right,TRUE,3181,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,2509,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,6,noun,elch,elch,target,upper-left,TRUE,2472,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,7,noun,chor,chor,target,upper-right,TRUE,5379,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,8,verb,torkeln,torkeln,target,upper-left,TRUE,7180,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,9,verb,studieren,unterrichten,dist1,upper-right,FALSE,6193,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,10,verb,operieren,operieren,target,lower-left,TRUE,3383,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,11,noun,ventilator,ventilator,target,lower-left,TRUE,3962,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,12,verb,waehlen,ueberlegen,dist1,upper-right,FALSE,4327,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,13,noun,rucola,rucola,target,lower-right,TRUE,2949,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,14,verb,scheren,scheren,target,upper-right,TRUE,4131,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,15,noun,giraffe,giraffe,target,upper-left,TRUE,4308,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,16,noun,palme,palme,target,lower-left,TRUE,2717,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,17,verb,tadeln,radeln,dist2,lower-left,FALSE,4282,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,18,noun,ananas,ananas,target,lower-right,TRUE,2700,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,19,verb,empfangen,verschicken,dist1,lower-left,FALSE,4103,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,20,verb,verloben,heiraten,dist1,lower-right,FALSE,4950,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,21,noun,ozean,ozean,target,upper-left,TRUE,3414,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,3865,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,23,noun,gazelle,gazelle,target,lower-right,TRUE,7263,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,24,verb,liefern,liefern,target,lower-left,TRUE,6245,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,25,noun,pfifferling,pfifferling,target,upper-left,TRUE,3483,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,3321,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,27,verb,bekennen,verstecken,dist1,lower-right,FALSE,6881,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,28,noun,ruine,festung,dist1,upper-right,FALSE,4470,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,4050,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,30,noun,orchidee,banner,dist3,lower-right,FALSE,4168,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,31,verb,schwanken,drehen,dist1,lower-right,FALSE,3998,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,32,noun,zucchini,zucchini,target,upper-right,TRUE,2465,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,33,verb,tuermen,kruemmen,dist2,upper-right,FALSE,7849,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,34,verb,befreien,befreien,target,lower-right,TRUE,7182,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,35,noun,kajak,kajak,target,upper-left,TRUE,2799,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,36,verb,abseilen,abseilen,target,upper-left,TRUE,2881,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,4730,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,38,noun,hummer,hummer,target,upper-right,TRUE,5060,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,39,noun,nelke,veilchen,dist1,lower-right,FALSE,3334,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,40,verb,betrachten,telefonieren,dist3,upper-left,FALSE,3948,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,41,noun,flunder,flunder,target,lower-right,TRUE,3286,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FhdoBA81,42,noun,cello,cello,target,lower-left,TRUE,3433,Safari,Mac OS X,2026-02-21,m,5.823408624229979
FKwgGXDN,1,noun,auge,auge,target,upper-left,TRUE,3525,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,2,verb,schweben,schweben,target,lower-left,TRUE,4125,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,3,noun,moehre,moehre,target,lower-right,TRUE,6547,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,4,noun,ameise,ameise,target,upper-right,TRUE,8491,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,3360,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,6,noun,elch,elch,target,upper-left,TRUE,3624,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,7,noun,chor,chor,target,upper-right,TRUE,4880,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,8,verb,torkeln,torkeln,target,upper-left,TRUE,19569,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,9,verb,studieren,marschieren,dist2,upper-left,FALSE,6675,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,10,verb,operieren,impfen,dist1,upper-right,FALSE,5977,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,11,noun,ventilator,ventilator,target,lower-left,TRUE,3736,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,12,verb,waehlen,waehlen,target,lower-right,TRUE,6890,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,13,noun,rucola,rosenkohl,dist1,lower-left,FALSE,31506,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,14,verb,scheren,scheren,target,upper-right,TRUE,4601,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,15,noun,giraffe,giraffe,target,upper-left,TRUE,2947,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,16,noun,palme,palme,target,lower-left,TRUE,4111,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,17,verb,tadeln,radeln,dist2,lower-left,FALSE,8551,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,18,noun,ananas,ananas,target,lower-right,TRUE,2996,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,19,verb,empfangen,empfangen,target,lower-right,TRUE,4947,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,20,verb,verloben,verloben,target,upper-left,TRUE,11161,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,21,noun,ozean,ozean,target,upper-left,TRUE,4002,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,8344,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,23,noun,gazelle,libelle,dist2,upper-left,FALSE,16910,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,24,verb,liefern,liefern,target,lower-left,TRUE,5135,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,25,noun,pfifferling,schmetterling,dist2,lower-left,FALSE,5646,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,4424,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,27,verb,bekennen,verbrennen,dist2,upper-right,FALSE,10612,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,28,noun,ruine,ruine,target,lower-right,TRUE,13875,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,4934,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,30,noun,orchidee,orchidee,target,lower-left,TRUE,15256,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,31,verb,schwanken,schwanken,target,upper-right,TRUE,5267,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,32,noun,zucchini,zucchini,target,upper-right,TRUE,4374,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,33,verb,tuermen,kruemmen,dist2,upper-right,FALSE,14153,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,34,verb,befreien,befreien,target,lower-right,TRUE,4470,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,35,noun,kajak,kajak,target,upper-left,TRUE,12614,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,36,verb,abseilen,abseilen,target,upper-left,TRUE,3632,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,37,verb,tuscheln,tuschen,dist2,upper-right,FALSE,18006,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,38,noun,hummer,hummer,target,upper-right,TRUE,7845,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,39,noun,nelke,nelke,target,upper-right,TRUE,14415,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,40,verb,betrachten,bewachen,dist2,upper-right,FALSE,9222,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,41,noun,flunder,flunder,target,lower-right,TRUE,3352,Firefox,Windows,2026-02-20,w,6.713210130047912
FKwgGXDN,42,noun,cello,cello,target,lower-left,TRUE,6474,Firefox,Windows,2026-02-20,w,6.713210130047912
fVQT6xMR,1,noun,auge,auge,target,upper-left,TRUE,5401,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,2,verb,schweben,schieben,dist2,upper-right,FALSE,10264,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,3,noun,moehre,moehre,target,lower-right,TRUE,3905,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,4,noun,ameise,ameise,target,upper-right,TRUE,4912,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,11779,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,6,noun,elch,elch,target,upper-left,TRUE,9068,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,7,noun,chor,rohr,dist2,upper-left,FALSE,6135,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,8,verb,torkeln,backen,dist3,lower-right,FALSE,9538,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,9,verb,studieren,unterrichten,dist1,upper-right,FALSE,5292,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,10,verb,operieren,operieren,target,lower-left,TRUE,6631,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,11,noun,ventilator,ventilator,target,lower-left,TRUE,5286,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,12,verb,waehlen,bauen,dist3,upper-left,FALSE,7871,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,13,noun,rucola,rosenkohl,dist1,lower-left,FALSE,5970,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,14,verb,scheren,scheren,target,upper-right,TRUE,5731,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,15,noun,giraffe,giraffe,target,upper-left,TRUE,7705,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,16,noun,palme,trinkhalme,dist2,lower-right,FALSE,7389,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,17,verb,tadeln,tadeln,target,upper-right,TRUE,12469,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,18,noun,ananas,ananas,target,lower-right,TRUE,5934,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,19,verb,empfangen,einfangen,dist2,upper-left,FALSE,8748,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,20,verb,verloben,verloben,target,upper-left,TRUE,8984,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,21,noun,ozean,ozean,target,upper-left,TRUE,6753,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,22,verb,faulenzen,begrenzen,dist1,lower-right,FALSE,9340,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,23,noun,gazelle,libelle,dist2,upper-left,FALSE,7986,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,24,verb,liefern,liefern,target,lower-left,TRUE,6642,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,25,noun,pfifferling,schmetterling,dist2,lower-left,FALSE,5061,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,26,verb,dekorieren,werkeln,dist1,lower-right,FALSE,7852,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,27,verb,bekennen,bekennen,target,upper-left,TRUE,6608,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,28,noun,ruine,torwart,dist3,upper-left,FALSE,11132,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,29,noun,labyrinth,stau,dist3,upper-right,FALSE,8604,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,30,noun,orchidee,banner,dist3,lower-right,FALSE,4684,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,31,verb,schwanken,schwanken,target,upper-right,TRUE,13138,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,32,noun,zucchini,zucchini,target,upper-right,TRUE,9620,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,33,verb,tuermen,tuermen,target,upper-left,TRUE,5297,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,34,verb,befreien,befreien,target,lower-right,TRUE,9152,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,35,noun,kajak,kajak,target,upper-left,TRUE,10000,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,36,verb,abseilen,abseilen,target,upper-left,TRUE,5570,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,11328,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,38,noun,hummer,hummer,target,upper-right,TRUE,8021,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,39,noun,nelke,zelt,dist2,lower-left,FALSE,9003,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,40,verb,betrachten,bewachen,dist2,upper-right,FALSE,7866,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,41,noun,flunder,orca,dist1,lower-left,FALSE,9186,Safari,Mac OS X,2026-02-21,m,3.704312114989733
fVQT6xMR,42,noun,cello,marshmallow,dist2,upper-right,FALSE,7634,Safari,Mac OS X,2026-02-21,m,3.704312114989733
gdSW68Sc,1,noun,auge,auge,target,upper-left,TRUE,3804,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,2,verb,schweben,schweben,target,lower-left,TRUE,11982,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,3,noun,moehre,moehre,target,lower-right,TRUE,3232,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,4,noun,ameise,ameise,target,upper-right,TRUE,4178,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,4171,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,6,noun,elch,elch,target,upper-left,TRUE,5062,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,7,noun,chor,chor,target,upper-right,TRUE,3393,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,8,verb,torkeln,huepfen,dist1,lower-left,FALSE,7309,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,9,verb,studieren,studieren,target,lower-right,TRUE,4915,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,10,verb,operieren,operieren,target,lower-left,TRUE,6252,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,11,noun,ventilator,ventilator,target,lower-left,TRUE,6468,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,12,verb,waehlen,ueberlegen,dist1,upper-right,FALSE,6315,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,13,noun,rucola,drakula,dist2,upper-left,FALSE,5612,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,14,verb,scheren,scheren,target,upper-right,TRUE,9286,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
gdSW68Sc,15,noun,giraffe,giraffe,target,upper-left,TRUE,2909,Safari,Mac OS X,2026-02-20,m,3.6878850102669403
